id,screen_name,retweet
1236073195360456710,clarkeyang,true
1236073278894215168,kellox,true
1236073316642848773,BluesJazz6,true
1236073158169550848,RonHogan,false
1236073122857549824,NowplayingWbgo,false
1236073951748427776,babylon1980,true
1236073967686832128,parks81,true
1236074498803339265,LehighChemist,false
1236074501315665926,DCourbier,true
1236074567476678656,alidur,true
1236074578146979840,BoswellBandGold,true
1236074378502328320,FaustinoFelix,true
1236073927111331842,albinsonl,true
1236074741729026048,colinared,true
1236074456583417857,Tim_Vickery,false
1236075772902813698,Chascabass,true
1236075851248275458,jasonthejpeg,true
1236075862962753539,matu_freedom,true
1236075880037810176,FANTOMFREAK,true
1236075926959480833,jazzmanb_k,false
1236075941014593536,reg_reynolds,false
1236075602089820161,kleistwahr,true
1236075814451585024,hkb73,true
1236075993296547841,kneo_y,false
1236077255786287104,kaz2740,true
1236077446379851776,phawker,true
1236077452067319809,BasedBrooke,true
1236077297066786818,ArtanisD,true
1236077164723724288,abscondquickly,true
1236077405703307264,Y_Itoga,true
1236077134348718080,arqdavidviloria,false
1236078254060118016,rockjc714,false
1236078260397789184,andrerap,true
1236078262742388736,Public_Interest,false
1236078329528283137,DwayneDavidPaul,true
1236078343855968259,Lucius3000,true
1236078505827471360,Dom4Sax,false
1236078516203974656,yeroc_nagoh,false
1236078474990891015,NicestLibrarian,true
1236078419290529792,JimmySmithStan,true
1236078304832163840,OpsAdvisorDOL,true
1236078286674919425,LarryJayGordon,false
1236078990793850880,poetx,true
1236079002470821889,Tracy_username,true
1236079006304387074,Mar83yelmar1,true
1236079006606340096,shadjiyannakis,true
1236079011945644033,chirp_anon,true
1236079013145260032,KathBarnes86,true
1236079038512300032,ajurrego,true
1236079237636993025,MsActiviss,true
1236079248449761280,mrpsyleo,false
1236079062961057799,barbaraebj,true
1236079087325757440,KerryStubbsSC,true
1236079173686292480,drfyne,true
1236079137040801793,loves_slr,true
1236079265768226819,daNanner,true
1236079144070287360,EdJoyce,false
1236080042381201409,unclepaul_jp,true
1236080052434919424,SwingyTwingui,true
1236080090192240643,jaxcheese,true
1236080105891532800,michaelmagras,false
1236080111524302848,CycleForward,true
1236080161436598272,JKJS1724,true
1236080292114259968,SFbeherenow,true
1236080212598644738,patronus53,true
1236079997648900096,imissstandup,true
1236080137239769088,neto9615,true
1236080024131792896,THROWNDICE37,false
1236080763839410184,siddhmi,true
1236080774077652993,SabounT,false
1236080774480265217,JTheves,true
1236080778876014592,ShineboxHukster,true
1236080786195001344,Rayvontae,false
1236080801932075009,PaulMick,true
1236080989111291904,bluknu,true
1236081000964218880,lucacelada,false
1236081008929378309,llumenera,true
1236081053099388928,roughouse23,true
1236081080660357121,howardknopf,true
1236081143847497729,vida_is,true
1236080888796110849,RichardFausset,true
1236081220901052416,Tcostello75,true
1236081263456514048,Mina_OnTheRoad,true
1236082380323975168,desshy1025,true
1236082258450067456,DelkaHdx,true
1236082267946184705,carlafscott,false
1236082106377388032,edumarblan,false
1236082109908992000,Hctor06341848,true
1236082121485115392,t_hisashi,true
1236082241828159488,greglemarchand,true
1236082242520256517,SerketGhee,false
1236082331678470144,baziru,true
1236082398267228161,s2otsa,true
1236082317589909504,directoire,true
1236082232986607616,mctony,true
1236083582000599046,parallaxxCGI,false
1236083584873762820,NMajordome,false
1236083588363202560,nylesxnature,true
1236083601332191234,carcamojp35,true
1236083608504471553,MrsvanP,true
1236083610328981504,treepunx,true
1236083767782936576,SarahMelekova,true
1236083846958985217,dengaterade,true
1236083865061474304,TheRecordClub2,true
1236083671230287872,Its_chewwwycfc,true
1236083808061009921,GShawnPeters,true
1236083783155060736,WCMUNews,false
1236083625625628672,docrdj,false
1236086163921719296,suziqpoet,true
1236086192090894336,dpiranda,true
1236085799264845824,PerfectStormAM,true
1236086004932587521,MontereyJazz,false
1236086025572605952,is_this_tat,true
1236085924930482182,NLjazzman,true
1236085713835134976,linsefilm,true
1236086005628694528,xeix,true
1236085655341608960,nmlstyl,false
1236085675331653632,LUISALB97431740,false
1236085767170113538,SDesohi,false
1236085774203772929,Jeong_milla,false
1236087589955919872,el_digestivo,true
1236087606074474496,toshiyuka,true
1236087610583527425,DiChristine,true
1236087611011170304,sakase_juice,true
1236087451640303618,giulio_mattioli,true
1236087480857825280,MeridianZero,true
1236087049284800512,DJ_naoko,true
1236087293829476352,72ki_s,true
1236087481491230720,bimhuis17,true
1236087584696090624,Akaokaisgod,true
1236087167702708231,PeteTog,true
1236087411072831490,AndThinkin,true
1236088143293661185,WestSideOfJazz,false
1236088149756895233,tousai,true
1236088151128428544,bilarichfield,false
1236088161878421504,smsperidot,true
1236087952486174721,asataku777,true
1236088194761756672,LigayaLoyola,true
1236088041124564993,susansternberg,true
1236088128278052865,meshofmen,false
1236088062838484992,Rocky60308852,true
1236088232242294786,adamsendroff,false
1236087973768237057,_Eugenio_,false
1236088766571220992,tonyalockyer,false
1236088775283007496,luannpf,true
1236088875019309056,digestivo,true
1236088889728589831,desshy1025,true
1236088784292200448,petermarkkelly,true
1236088800490729474,Martigan31,true
1236088724741451776,colstrains002,true
1236088740746907648,ASfri013,true
1236088605623255040,scottwalkerwtch,false
1236088919411658752,BPRileyCTSp2Eng,false
1236088635440558081,AndrewKoeth,false
1236088834758021120,mbsaxo66,false
1236089923834388482,GioB1974,true
1236089939999125504,ayatanako,false
1236089942842933249,TheJazzHerald,true
1236090029082120192,BluegrassHippie,true
1236090030151483392,R_KitanoR,true
1236090048463990789,france_edouard,true
1236090102671011840,EricRomsted,false
1236090122627620864,TBartscherer,false
1236090177191383040,scottprater3,true
1236090099261030401,caroljeanne11ty,true
1236089988778831873,smsperidot,true
1236090216831582210,LigayaLoyola,true
1236090143141818368,LigayaLoyola,true
1236090218740174848,JGLessonsNet,false
1236091212559351810,LigayaLoyola,true
1236091216539684866,LuizSantosdrums,true
1236091060859727872,SirJonesIII,true
1236091022494650368,cornelimarks564,true
1236091163091722240,tama123789,true
1236091035278643201,djphatrick,true
1236091271401242624,smsperidot,true
1236091100160348161,snowluv8,false
1236091103633432578,Trishanduke,false
1236091076949114880,EliteMassager,false
1236092626312536064,bodes_knows,true
1236092627046588416,antonio_calero_,false
1236092354421014528,jrw487,false
1236092363044352001,andrew47___,true
1236092363891601408,clintfisher,false
1236092368375500800,scheerbart,true
1236092417809567745,MFR_MikeRyan,false
1236092433294753792,tatsuquito,true
1236092434896965632,EntRecruitKR,true
1236092165035417600,Soyay,true
1236092177589116929,casketart_3,true
1236092583564238848,udoctubre2,true
1236092590946242560,SusanSD_34891,true
1236092185096773632,LuizSantosMusic,true
1236092318861668352,sean_write,false
1236092345172582400,diegoher26,true
1236092246446854144,NowplayingWbgo,false
1236092257218031622,howardmegdal,false
1236092540883013633,revagomes,false
1236094259364655105,miwajazzmind,false
1236094071191592960,TheRealChadKemp,false
1236094092372631552,smsperidot,true
1236094104276090880,kodu88,true
1236094162786713600,1GraceBC,true
1236094277467414528,hi_hat,false
1236094294064336897,RocknRobinTwit,false
1236094237298634752,kxraja,false
1236095391977754624,kiyotantan1001,true
1236095296616136705,citizenveurm,true
1236095475335303169,robinsnewswire,true
1236095410621624320,marcelitaomarce,true
1236095546755911681,CitizenSpencer,true
1236095328417284097,1027pen,true
1236095329063362562,nutmegdesigns,false
1236095619325988865,Metrapolitic,false
1236096696565653504,metaquest,true
1236096714517311493,samezans,true
1236096803633647616,tsurux100,true
1236096601631805440,downtown_train,true
1236096604941107201,ozzy_g_logan,false
1236096743491555328,alexkuple,true
1236096848252854272,DeyoungGigi,false
1236096741537128448,RadioCafe,true
1236096504432963584,Buh_byeTRAVEL,true
1236096683835969536,MrMRPeters,true
1236096554508775424,toypetaigangu,true
1236098129407045633,ryo_nyamo,true
1236098147572748288,LukewSavage,true
1236097815647903745,yoichiaoyama,true
1236097730960715776,gninig,true
1236097733649256448,spiwee,true
1236097768550170625,TurntableKittah,true
1236098002135273472,mctony,false
1236098020552269824,tpmasago,true
1236097894081421313,the_gwalla,true
1236097917867429888,SnM44,true
1236097964390731777,KFMBMN,true
1236097992488337410,mummacity,true
1236098045714067457,jerseybigjim,true
1236097820811091968,poco_crescendo,true
1236097789349646336,TheLadyArcher77,false
1236098985372368898,Martsfart,true
1236098990451486720,tnflorvil,true
1236099322736975873,lafrenchytude,true
1236099244077039617,sheatsb,true
1236098951813595136,curryrowxtwi,true
1236099111570550792,rod_garcia_,true
1236099153673039877,chacal_es,true
1236099060517482503,SSBLucy,false
1236099072752263168,laseptiemewilay,false
1236099876028473346,SUGI_1119,true
1236099894542299136,NeoToo_Maphutha,true
1236100304157868032,yaanzoo,true
1236100134662033408,Rozz_Hardy,true
1236100136494698497,christoledo_mx,false
1236100121126825984,Sinqmom,true
1236099941443002368,exitforum,true
1236100019498840064,ArnandoPutra,true
1236100277310193666,LGKMarketing,true
1236100250307366912,mleccese,false
1236100179914305537,nucholab,false
1236101795182596097,milessmilejazz,true
1236101797518831617,arataka_lie_gen,true
1236101803973935104,901JAZZ,false
1236102051001585664,decibeljunkie,true
1236102053534920704,OmarRuleta,true
1236101553578078208,Element62708488,false
1236101571768987650,MagyckMoon,true
1236102000841981952,palafo,true
1236101496237953024,Mr_Bernhard99,true
1236101519365242881,JerrelXL,true
1236101686000787457,erictavarez007,false
1236101749384966144,gregor_jp,false
1236103251730116608,BrotherSojo,true
1236103174408134656,koutaotani,false
1236103318356848640,sandro_mineiro,false
1236103344747405312,dbustamante1,false
1236103157148614663,LovinNiecy,true
1236103372949934080,AnglicaJimnez,true
1236103101272096768,hira124,false
1236103077037510661,duozzy0214,false
1236104691919937537,legalese59,true
1236104701453758464,VanWaltonBand,true
1236104729916108800,bear_field,true
1236104563897204736,mariannenriquez,true
1236104867178934272,Elis_ragiNa,true
1236105011144376321,mecozzi_alfredo,true
1236104526970617856,ALEXA_RIVASG,true
1236104634277785600,noodlemanning,false
1236104891011129346,DavidASmith12,false
1236104579579699200,greedysheep222,false
1236105513894653952,lisaannkerr,true
1236105521783918598,ymrksk,true
1236105865507123200,Izumih0705,true
1236105871165403136,mnarmintor,true
1236105871232356355,jazz_ad_lib,true
1236105741292863489,shimakensan,true
1236105750923145218,Plantsmantx,true
1236105954166366209,hifumyee,true
1236105803100192774,lluisahicart,true
1236105623193800705,pandapadilla,true
1236106066292695040,merryTau,false
1236105903092482049,DavideOrecchio,false
1236105704362123264,furquiad,false
1236107560739987456,voodoostudio,true
1236107566029160448,Deuce1042,true
1236107963095330816,JasonDCrane,true
1236107990962442240,Jamie_Spartin,true
1236107422109970432,cmichaelbailey,true
1236107496143519745,runecaster_,true
1236107599013167105,yerbomatofono,true
1236107925308858368,LIS_ten_LIS_ten,true
1236107918023561216,TulioNoticias,false
1236107351121432576,claudi_orellano,false
1236107892803031041,lyger060864,false
1236109180672651264,lunaenverano,true
1236109185084866560,HuevosEnSerio,true
1236109185068265472,blackboston,false
1236108915575668736,fluffy_elmo,true
1236109131599278080,kriola_fofa617,true
1236109132094009344,emmylovejazz,true
1236108829625946112,emmylovejazz,true
1236108794721001472,sakumariko,true
1236109096350289920,WRyneHall,false
1236109105489539072,rs48659383,false
1236108848559280129,Mefel,false
1236109027513262080,GuitarZenMan,false
1236108993715736577,JOHNTRANE_,false
1236110249083330563,tatsuroide,true
1236110257878740992,kb_hata101,true
1236110269622833152,nekonotefukabow,true
1236110668689899520,bunbuku555,true
1236110716903571456,TheImpeccableG,true
1236110603837554688,shizu_mog,true
1236110630500708352,hanagyu0604akko,true
1236110458865631237,GiloMoreno,true
1236110482899075072,baummw,false
1236110584707416064,AimanJavaid3,false
1236110333544140800,wblaney,false
1236111827357990912,ibasyun1117,true
1236111840989663232,TroyDuBois,false
1236112095583834113,bridgetfenlason,true
1236112103632777216,IrigoyenWilliam,false
1236112223098945537,h_ashizawaJP,true
1236112334038458370,activistHistori,false
1236111987270201344,toonda,true
1236111861097148416,zeitonline,false
1236111873021485056,novosax,false
1236111919582412800,ricklarios,false
1236112022128951296,Austin28817938,false
1236113219321618432,Antonio_Camillo,false
1236113480194777089,MojaveVintage,true
1236113483151929344,bridgetfenlason,true
1236113449827971074,nyanpito525,true
1236113554236936192,brenilzete,true
1236113178121117696,MickStingley,false
1236113244760281088,amb_siete,true
1236113321914290176,mizuno0324death,false
1236113351878402049,honey_maple,false
1236113460066480130,teardispenser,false
1236114797571330048,eligit,false
1236114811613671425,pokapocapi,true
1236114951124791298,jimsalv,true
1236115009891004417,DelayMan501,true
1236114627655852033,mla28,true
1236114628268027906,gmeline,true
1236115189096828929,CallumWatsonEnt,true
1236115200937361409,scof75satsuki,false
1236115239390679040,toon_fa08,true
1236115079755698176,Parteum,true
1236114922561564672,KeyboardsRobert,false
1236114570986414080,rinchenpalbar,true
1236114708341624832,lauriemcnair,false
1236116209344512001,d_taok,true
1236116217905192960,HiiiScholar,true
1236116233616941057,MarylouMorning,false
1236116014183731201,Lookinup2Luv,true
1236116036950220801,kawauso55,true
